             ,precision           ,recall             ,f1-score           ,support
0            ,1.0                 ,1.0                ,1.0                , 4.0
2            ,0.6                 ,1.0                ,0.75               , 3.0
3            ,1.0                 ,1.0                ,1.0                , 1.0
4            ,1.0                 ,1.0                ,1.0                , 3.0
5            ,1.0                 ,0.8                ,0.8888888888888888 , 5.0
7            ,1.0                 ,1.0                ,1.0                , 1.0
8            ,1.0                 ,1.0                ,1.0                , 1.0
10           ,0.5                 ,1.0                ,0.6666666666666666 , 1.0
11           ,0.6666666666666666  ,0.75               ,0.7058823529411765 , 8.0
13           ,0.5                 ,0.5                ,0.5                , 2.0
14           ,1.0                 ,1.0                ,1.0                , 2.0
15           ,0.0                 ,0.0                ,0.0                , 1.0
16           ,1.0                 ,1.0                ,1.0                , 1.0
17           ,1.0                 ,1.0                ,1.0                , 2.0
19           ,1.0                 ,1.0                ,1.0                , 2.0
20           ,0.6666666666666666  ,1.0                ,0.8                , 2.0
21           ,1.0                 ,1.0                ,1.0                , 2.0
22           ,1.0                 ,1.0                ,1.0                , 1.0
24           ,0.0                 ,0.0                ,0.0                , 1.0
25           ,1.0                 ,1.0                ,1.0                , 3.0
29           ,0.625               ,1.0                ,0.7692307692307693 , 5.0
30           ,0.5                 ,1.0                ,0.6666666666666666 , 1.0
31           ,1.0                 ,0.5                ,0.6666666666666666 , 2.0
32           ,0.0                 ,0.0                ,0.0                , 1.0
34           ,0.7777777777777778  ,1.0                ,0.875              , 7.0
35           ,0.6666666666666666  ,0.5                ,0.5714285714285714 , 4.0
36           ,0.0                 ,0.0                ,0.0                , 1.0
37           ,1.0                 ,1.0                ,1.0                , 1.0
38           ,1.0                 ,1.0                ,1.0                , 1.0
39           ,1.0                 ,1.0                ,1.0                , 1.0
40           ,1.0                 ,0.8461538461538461 ,0.9166666666666666 ,13.0
41           ,0.42857142857142855 ,0.3333333333333333 ,0.375              , 9.0
accuracy     ,0.7934782608695652  ,0.7934782608695652 ,0.7934782608695652 , 0.7934782608695652
macro avg    ,0.7478546626984126  ,0.7884214743589744 ,0.7547530390361272 ,92.0
weighted avg ,0.7778252242926157  ,0.7934782608695652 ,0.7734424427519057 ,92.0
overall      ,0.7778252242926157  ,0.7934782608695652 ,0.7734424427519057 ,  
